sir,588
are,451
captain,382
we,372
will,332
no,316
my,253
they,208
this,189
your,183
what,182
am,180
was,176
but,173
there,173
me,173
commander,156
has,148
our,147
would,147
yes,138
if,125
an,122
aye,122
his,111
klingon,108
been,99
one,99
us,96
must,96
were,95
ship,94
nonspeaking,93
shields,91
him,91
all,88
here,87
computer,84
know,76
could,76
their,75
can,75
did,75
them,73
up,71
now,69
may,65
two,65
its,64
when,62
time,62
about,62
security,61
still,60
sensors,57
three,57
nd,56
why,56
take,55
then,55
more,55
being,54
voice,54
range,52
only,52
like,52
doctor,51
had,51
alexander,51
kahless,50
lieutenant,49
life,49
should,48
enterprise,48
how,48
phasers,47
power,47
perhaps,47
field,47
she,45
come,45
who,45
believe,45
or,45
ready,44
any,44
romulan,44
understand,44
down,43
father,43
something,43
so,43
wesley,42
where,42
four,42
ensign,42
beam,41
warp,40
vessel,40
honor,40
course,40
response,39
nothing,39
want,39
does,38
see,38
cannot,38
open,38
thank,37
very,37
percent,36
just,36
geordi,35
supernumeraries,35
within,35
these,35
out,34
help,34
worf,34
way,34
some,33
transporter,33
klingons,33
hailing,33
go,32
counselor,32
borg,32
another,31
people,31
warrior,31
systems,31
make,31
weapons,30
away,30
before,30
well,30
system,30
than,30
planet,29
into,29
good,29
again,29
dont,29
family,29
yet,28
bridge,28
die,28
right,28
obrien,28
phaser,28
too,27
her,27
romulans,27
five,27
aboard,27
leave,27
theyre,27
firing,27
shuttle,27
which,26
approaching,26
federation,26
need,26
point,26
human,26
data,25
man,25
never,25
mother,25
energy,25
return,25
nine,25
message,24
coming,24
going,24
forward,24
tell,24
son,24
picking,24
off,24
starfleet,24
torpedoes,24
hours,24
those,23
gone,23
mark,23
own,23
control,23
ask,23
hundred,23
signal,22
much,22
fire,22
attack,22
team,22
wish,22
get,22
over,22
matter,22
sensor,22
tractor,22
kilometers,22
deck,22
show,21
station,21
im,21
first,21
speak,21
shuttlecraft,21
quarters,21
damage,21
seconds,21
permission,21
guinan,21
reading,21
probe,21
subspace,20
officer,20
kind,20
battle,20
say,20
picard,20
other,20
found,20
holding,20
several,20
enough,20
give,20
long,20
decks,20
hailed,20
photon,19
think,19
engineering,19
told,19
back,19
visual,19
through,19
death,19
minutes,19
lost,19
frequencies,19
seven,18
riker,18
force,18
sorry,18
find,18
ships,18
duty,18
moment,18
without,18
anything,18
remember,18
request,18
room,18
done,18
new,18
possible,18
coordinates,18
difficult,17
transmission,17
please,17
receiving,17
indicate,17
continue,17
let,17
home,17
responding,17
council,17
enter,17
also,17
ferengi,17
many,17
part,17
parents,17
gowron,17
stand,17
support,17
weapon,17
hit,17
clear,17
locked,16
target,16
chief,16
said,16
surface,16
search,16
board,16
moving,16
taken,16
great,16
brother,16
readings,16
contact,16
crewmembers,16
ahead,16
set,16
learn,15
medical,15
channel,15
vessels,15
full,15
always,15
excuse,15
position,15
transport,15
starboard,15
doing,15
yourself,15
years,15
troi,15
six,15
ten,15
dishonor,15
even,15
challenge,15
thousand,15
left,15
allow,15
enemy,15
duras,15
bearing,15
information,15
last,14
toward,14
mean,14
recommend,14
space,14
sector,14
armed,14
holodeck,14
empire,14
because,14
far,14
place,14
la,14
true,14
heart,14
use,14
war,14
until,14
dead,14
made,14
stop,14
nurse,14
both,14
destroyed,14
standing,13
heading,13
mister,13
respect,13
incoming,13
longer,13
high,13
look,13
duties,13
things,13
become,13
someone,13
feel,13
saw,13
sure,13
forge,13
program,13
test,13
kill,13
able,13
fight,13
boy,13
velocity,13
hes,13
object,13
hull,13
increasing,13
impossible,13
twelve,13
command,13
distortion,13
communication,12
others,12
old,12
sickbay,12
most,12
admiral,12
cardassian,12
tried,12
each,12
children,12
attempting,12
name,12
better,12
radiation,12
lock,12
section,12
com,12
speed,12
khitomer,12
bay,11
memory,11
personal,11
torpedo,11
eight,11
put,11
reports,11
zone,11
certain,11
warbird,11
however,11
today,11
asked,11
class,11
crusher,11
begin,11
ago,11
live,11
join,11
day,11
real,11
wait,11
words,11
youre,11
alone,11
talk,11
lie,11
unusual,11
important,11
detecting,11
directly,11
face,11
proceed,11
child,11
orbit,11
appears,11
increased,11
detect,11
ive,11
seen,11
end,11
report,11
necessary,11
thirty,10
call,10
order,10
under,10
ever,10
work,10
same,10
ill,10
strong,10
night,10
deanna,10
knew,10
neutral,10
given,10
house,10
none,10
risk,10
thats,10
access,10
word,10
entered,10
explain,10
young,10
together,10
truth,10
against,10
weve,10
immediately,10
complete,10
ambassador,10
anyone,10
after,10
soon,10
wrong,10
reach,10
main,10
twenty,10
died,10
emergency,10
negative,10
intercept,10
camp,10
woman,9
interference,9
happened,9
fine,9
disturbance,9
device,9
direct,9
aft,9
fifty,9
scan,9
discuss,9
side,9
used,9
knowledge,9
port,9
came,9
thought,9
meaning,9
might,9
array,9
logs,9
aware,9
different,9
friends,9
everything,9
simply,9
inoperative,9
failing,9
returned,9
teach,9
appear,9
allowed,9
days,9
rite,9
decision,9
thing,9
remain,9
signs,9
completed,9
else,9
transfer,9
guards,9
area,9
killed,9
magnetic,9
forms,9
shield,9
meters,9
stay,9
already,9
tactical,9
second,9
cant,9
reported,9
hand,9
levels,9
looking,8
distress,8
seems,8
ro,8
cargo,8
alert,8
closing,8
bring,8
care,8
log,8
oh,8
making,8
having,8
times,8
using,8
further,8
every,8
gave,8
rather,8
ogawa,8
welcome,8
minimal,8
since,8
strength,8
warriors,8
trying,8
beyond,8
trust,8
world,8
earth,8
path,8
chance,8
storm,8
members,8
officers,8
controls,8
alive,8
answer,8
least,8
plasma,8
threat,8
sign,8
activity,8
late,8
require,8
meet,8
scans,8
launch,8
sword,8
molor,8
humans,8
colony,8
engaging,8
fully,8
enemies,8
question,8
frequency,8
blood,8
push,8
cardassians,7
beamed,7
rest,7
screen,7
casualties,7
lead,7
assist,7
appreciate,7
getting,7
starship,7
safe,7
tradition,7
while,7
easy,7
guidance,7
mind,7
felt,7
consider,7
asking,7
changed,7
everyone,7
myself,7
send,7
offline,7
form,7
structural,7
crew,7
truly,7
lies,7
received,7
tricorder,7
serve,7
beginning,7
saying,7
known,7
hear,7
presence,7
courage,7
accept,7
such,7
expect,7
lifeform,7
keep,7
choice,7
past,7
escape,7
perimeter,7
entering,7
confirmed,7
bow,7
almost,7
involved,7
between,7
powering,7
zero,7
functioning,7
faint,7
override,7
hope,7
thirteen,7
temperature,7
school,7
often,7
wanted,7
deal,7
alien,7
men,7
keiko,7
various,7
small,7
concerned,7
escort,7
dropping,7
injured,7
dangerous,7
unidentified,7
mission,7
understood,7
audio,7
knows,7
source,7
fifteen,7
less,7
intensity,7
voiceover,6
theyve,6
needed,6
women,6
scanners,6
glad,6
experience,6
feelings,6
priority,6
merely,6
mogh,6
warships,6
integrity,6
once,6
situation,6
datas,6
looks,6
watch,6
play,6
went,6
near,6
close,6
friend,6
setting,6
probes,6
fourteen,6
koroth,6
star,6
ways,6
ascension,6
ceremony,6
game,6
called,6
appeared,6
powerful,6
waiting,6
honorable,6
stars,6
reached,6
line,6
design,6
establish,6
sequence,6
communications,6
problem,6
danger,6
vicinity,6
nor,6
wishes,6
proceeding,6
forcefield,6
personnel,6
evidence,6
decloaking,6
large,6
read,6
post,6
deflector,6
nikolai,6
unable,6
approximately,6
captains,6
prisoner,6
failed,6
practice,6
becomes,6
age,6
outpost,6
dropped,6
raise,6
taught,6
fathers,6
prey,6
drop,6
sit,6
responsibility,6
among,6
fear,6
level,6
living,6
matching,6
traitor,6
around,6
records,6
disruptors,6
concern,6
normal,6
leaving,6
available,6
shall,6
effect,6
present,6
executed,6
chadich,6
atmosphere,6
located,6
distance,6
gravitational,6
eat,6
kehleyr,6
hunt,6
aster,6
acknowledged,5
few,5
strange,5
changing,5
creature,5
agree,5
signals,5
possibly,5
spread,5
doubt,5
trouble,5
quite,5
trace,5
next,5
stardate,5
trick,5
stake,5
border,5
familiar,5
turned,5
sense,5
core,5
returning,5
birthday,5
try,5
alexanders,5
attend,5
responsible,5
considered,5
says,5
change,5
party,5
goodbye,5
arrive,5
taking,5
evacuation,5
fields,5
sixteen,5
imminent,5
heritage,5
lose,5
promise,5
wants,5
restore,5
provide,5
during,5
aliens,5
future,5
listen,5
brought,5
orders,5
deflectors,5
warning,5
requests,5
hold,5
failure,5
daimon,5
engineers,5
indicated,5
person,5
apologize,5
pierce,5
tomorrow,5
shortly,5
asteroid,5
cleared,5
standard,5
superior,5
hard,5
problems,5
carry,5
wild,5
accused,5
reason,5
attempt,5
approach,5
group,5
ritual,5
captured,5
skills,5
fought,5
centuries,5
run,5
kmtar,5
maximum,5
food,5
useless,5
inside,5
totally,5
service,5
along,5
didnt,5
wont,5
females,5
talarian,5
theres,5
secure,5
scanning,5
options,5
move,5
prepared,5
continuing,5
activated,5
love,5
highly,5
location,5
planets,5
obey,5
suggest,5
handle,5
losing,5
vulcan,5
guard,5
debris,5
perform,5
twentythree,5
ms,5
later,5
minor,5
means,5
best,5
impact,5
delay,5
eyes,5
hail,5
freighter,5
cruiser,5
positive,5
supposed,5
forty,5
mate,5
starbase,5
antimatter,5
body,5
prison,5
bajoran,4
detected,4
engineer,4
yellow,4
worthy,4
cloaking,4
uncloaking,4
yamato,4
due,4
seem,4
member,4
safety,4
defenseless,4
forces,4
painting,4
cake,4
easily,4
case,4
thinking,4
prove,4
experiencing,4
loss,4
behavior,4
original,4
happen,4
primary,4
surprised,4
exactly,4
city,4
locking,4
sustained,4
minute,4
procedures,4
stories,4
explained,4
united,4
took,4
themselves,4
possess,4
light,4
shell,4
faith,4
conduct,4
traditions,4
ourselves,4
restored,4
mine,4
leader,4
ability,4
training,4
maybe,4
seek,4
special,4
scanned,4
emerging,4
link,4
cloaked,4
similar,4
fault,4
technician,4
start,4
accompany,4
prefer,4
engage,4
remains,4
discharge,4
bodies,4
head,4
grid,4
passed,4
intact,4
structure,4
academy,4
intention,4
prime,4
travel,4
quickly,4
happy,4
explosive,4
pattern,4
feeling,4
suffer,4
commanding,4
prepare,4
homeworld,4
nebula,4
himself,4
outer,4
needs,4
blade,4
blame,4
cause,4
peace,4
youve,4
talking,4
families,4
reaction,4
including,4
heavy,4
spoke,4
twentyfour,4
prisoners,4
romulus,4
shuttles,4
front,4
teams,4
stopped,4
really,4
gladly,4
broken,4
established,4
unknown,4
indicates,4
chamber,4
status,4
intruder,4
diagnostic,4
discommendation,4
offer,4
hands,4
weak,4
surely,4
quadrant,4
nurses,4
unless,4
shame,4
lifesupport,4
maintain,4
agreed,4
itself,4
per,4
locate,4
loading,4
respond,4
advantage,4
proper,4
massive,4
release,4
missing,4
reveal,4
honored,4
tricyanate,4
elements,4
rising,4
disable,4
twentyseven,4
punishment,4
informed,4
pleased,4
scent,4
hiding,4
sent,4
wavefront,4
secondary,4
baby,4
difficulty,4
century,4
deputy,4
town,4
jdan,4
investigation,4
ones,4
tarses,4
little,4
claim,4
terminated,4
probably,4
spacetime,4
lower,4
combat,4
volley,4
held,4
waste,4
jih,4
moon,4
act,4
destroy,4
uss,4
localized,4
hair,3
insure,3
signature,3
transmitting,3
intense,3
shared,3
black,3
entire,3
launching,3
equipped,3
sound,3
heard,3
communicator,3
limits,3
slightly,3
stimulating,3
wouldnt,3
traces,3
sea,3
strike,3
commanded,3
q,3
starships,3
bozeman,3
refuse,3
refused,3
monitoring,3
channels,3
match,3
drawing,3
loyalty,3
encounter,3
473912,3
won,3
resuming,3
assumed,3
relay,3
willing,3
galor,3
tournament,3
entry,3
configuration,3
imaging,3
detail,3
clothing,3
relieved,3
regarding,3
appropriate,3
relationship,3
believes,3
mated,3
alright,3
happening,3
wave,3
shifting,3
shift,3
bajorans,3
initiating,3
dinner,3
running,3
engine,3
spot,3
emissions,3
engines,3
drive,3
activating,3
breach,3
instructed,3
teachings,3
vision,3
stovokor,3
interfere,3
boreth,3
belongings,3
edge,3
questions,3
glory,3
completely,3
rituals,3
adoptive,3
spirit,3
greatest,3
clone,3
machine,3
false,3
civil,3
becoming,3
guide,3
according,3
seeing,3
result,3
mass,3
surrounding,3
victorious,3
whats,3
definitely,3
solar,3
affected,3
concentration,3
particles,3
occur,3
naturally,3
assure,3
pose,3
delicious,3
animal,3
creatures,3
seemed,3
terrible,3
considering,3
ending,3
kwans,3
acted,3
regret,3
maintenance,3
trois,3
murder,3
tachyon,3
mistake,3
vulnerable,3
hails,3
brothers,3
follow,3
rules,3
eps,3
authorization,3
disgraced,3
caves,3
perfect,3
energize,3
eleven,3
targeting,3
loaded,3
malfunction,3
detonator,3
unannounced,3
especially,3
designed,3
environmental,3
water,3
disagree,3
bluffing,3
participate,3
pass,3
tests,3
mokbara,3
anticipate,3
protest,3
fired,3
increase,3
receive,3
passes,3
begins,3
meant,3
procedure,3
ours,3
master,3
harder,3
visit,3
accepted,3
uniforms,3
except,3
yar,3
deceive,3
ineffective,3
female,3
lay,3
treaty,3
instructions,3
withdraw,3
exceeding,3
drink,3
repairs,3
harm,3
impulse,3
shut,3
major,3
turbolift,3
captors,3
sort,3
history,3
choose,3
torpedos,3
undamaged,3
science,3
blocked,3
lifeforms,3
auxiliary,3
knowing,3
monitor,3
rossa,3
qmaire,3
routing,3
requesting,3
unlikely,3
blast,3
analysis,3
explosion,3
craft,3
armament,3
optical,3
engaged,3
banks,3
seventy,3
limited,3
crossed,3
destroyer,3
targets,3
protect,3
bet,3
adjusting,3
absence,3
treason,3
bloodline,3
online,3
theyll,3
thirtyfive,3
represent,3
lived,3
born,3
legs,3
heghbat,3
served,3
comes,3
decided,3
arrival,3
passenger,3
onboard,3
electromagnetic,3
proximity,3
released,3
boys,3
neither,3
execute,3
technicians,3
bad,3
quiet,3
penetrating,3
blocking,3
calamarain,3
attacking,3
thirtysix,3
launched,3
solarion,3
low,3
type,3
jnaii,3
womans,3
cards,3
plan,3
defensive,3
destruction,3
disruptor,3
danar,3
objects,3
freely,3
charge,3
disgrace,3
million,3
table,3
designated,3
probed,3
wise,3
melona,3
cluster,3
waiter,3
enjoy,3
detained,3
morath,3
incident,3
rozhenko,3
battelh,3
arrange,3
transporters,3
desire,3
arrived,3
governor,3
disappeared,3
closer,3
centimeters,3
begun,3
urge,3
dna,3
admit,3
mrs,3
roster,3
wished,3
trial,3
negotiate,3
junior,3
damaged,3
secret,3
chips,3
sequences,3
track,3
afraid,3
bear,3
oath,3
arm,3
missile,3
sixth,3
though,3
laser,3
sections,3
viewer,3
base,3
successful,3
nice,3
fool,3
nds,3
third,3
indication,3
interesting,3
resonator,3
yessir,3
tells,3
arming,3
seventeen,3
starting,3
sealed,3
reasons,3
tea,3
contains,3
rana,3
attacked,3
survivors,3
quaice,3
unacceptable,3
quarter,3
pair,3
scissors,3
rager,3
detonation,3
jeremy,3
sacrifice,3
viewscreen,3
tong,3
juarez,3
northern,3
continuum,3
compound,3
wind,3
nacelle,3
mercenaries,3
singh,3
buried,3
mendon,3
yridian,3
containment,3
prieto,3
breaking,2
formation,2
dark,2
closed,2
retreating,2
mentioned,2
usually,2
thoughts,2
hardly,2
weakening,2
whoever,2
ease,2
odd,2
surge,2
sweep,2
platinum,2
sick,2
unfortunate,2
47988,2
nakamura,2
planning,2
stargazer,2
realize,2
ceremonial,2
forced,2
extremely,2
volatile,2
renegade,2
unlike,2
boosting,2
batleth,2
competition,2
forcas,2
champion,2
song,2
ah,2
dizzy,2
chocolate,2
gotten,2
wondering,2
closest,2
covert,2
surveillance,2
dizziness,2
earlier,2
patient,2
concussion,2
playing,2
recorded,2
curie,2
moved,2
altered,2
shouldnt,2
wife,2
married,2
container,2
romantic,2
looked,2
opposite,2
noticed,2
uniform,2
clearly,2
reality,2
state,2
occurred,2
assuming,2
works,2
inverse,2
story,2
suit,2
forgot,2
recognize,2
id,2
earthquake,2
twentytwo,2
fleming,2
initiate,2
switching,2
observe,2
carraya,2
empty,2
ancient,2
customs,2
beliefs,2
promised,2
toq,2
belief,2
awaits,2
sacred,2
torva,2
luk,2
visions,2
insight,2
pointed,2
tool,2
holographic,2
torin,2
wisdom,2
possibility,2
actually,2
warnog,2
glorious,2
proved,2
arms,2
offense,2
era,2
certainly,2
laboratory,2
fraud,2
fools,2
minds,2
lives,2
despite,2
oppose,2
unwise,2
corrupt,2
political,2
spiritual,2
matters,2
fall,2
humor,2
either,2
onto,2
estimate,2
gets,2
owe,2
remote,2
feed,2
patterns,2
wasnt,2
computers,2
cost,2
wheres,2
condition,2
respectfully,2
submit,2
takes,2
red,2
hood,2
suppose,2
orbital,2
trajectory,2
somethings,2
farpoint,2
navigational,2
operation,2
corona,2
shows,2
prytt,2
determine,2
seismic,2
modified,2
nowhere,2
mint,2
frosting,2
music,2
kwan,2
physical,2
sooner,2
short,2
ninety,2
event,2
bluff,2
apparently,2
marla,2
murderer,2
conversation,2
opened,2
door,2
obliterated,2
pulled,2
density,2
cut,2
damn,2
older,2
alike,2
growing,2
attended,2
year,2
natural,2
registered,2
directive,2
ordered,2
create,2
manner,2
gather,2
behind,2
consequences,2
shelter,2
produce,2
involve,2
yield,2
accuracy,2
delta,2
performed,2
eating,2
hungry,2
raised,2
turn,2
excused,2
length,2
pod,2
sito,2
disappoint,2
fair,2
judged,2
inevitably,2
inevitable,2
forged,2
distracted,2
fighting,2
tested,2
represents,2
burns,2
yours,2
someday,2
tyrant,2
kirok,2
gintak,2
treat,2
rude,2
forgotten,2
learning,2
committed,2
apply,2
regain,2
shaft,2
reminds,2
confident,2
induce,2
spend,2
bird,2
assassins,2
struggle,2
understanding,2
humanoid,2
injuries,2
meat,2
animals,2
fortunate,2
reads,2
solid,2
isnt,2
pick,2
chest,2
hadnt,2
visitors,2
alarm,2
remove,2
survey,2
colonists,2
electrical,2
nineteen,2
win,2
beta,2
upon,2
pride,2
crimes,2
generators,2
suffered,2
telling,2
defending,2
entity,2
mcknight,2
fading,2
suggesting,2
complain,2
individuals,2
energypulse,2
frozen,2
correction,2
doors,2
isolinear,2
reestablished,2
clearance,2
single,2
fragile,2
vanished,2
burst,2
outside,2
subsiding,2
connor,2
moira,2
infant,2
warship,2
halfway,2
males,2
confused,2
crewmember,2
center,2
penetrated,2
operable,2
capacity,2
operational,2
highest,2
attitude,2
authority,2
lysian,2
patience,2
scheduled,2
dismissed,2
betrayed,2
laugh,2
difficulties,2
dishonorably,2
elder,2
kurn,2
price,2
nearly,2
falsely,2
urged,2
innocence,2
kept,2
intervene,2
helpless,2
kellicams,2
alliance,2
beg,2
extended,2
rescued,2
loved,2
belong,2
approval,2
permanent,2
performing,2
burden,2
dignity,2
corridors,2
injury,2
interested,2
value,2
suffering,2
break,2
helpful,2
imagine,2
parent,2
tamarian,2
theirs,2
thrusters,2
fluctuating,2
particle,2
rutian,2
abduction,2
intruders,2
rescue,2
nossir,2
eighty,2
cutting,2
pursuit,2
fortyeight,2
disengaging,2
zerozeroone,2
leading,2
em,2
band,2
functions,2
accurate,2
disrupting,2
species,2
defense,2
registering,2
fooled,2
cloud,2
energetic,2
check,2
building,2
grant,2
maylota,2
code,2
archaeological,2
maintaining,2
government,2
weaponry,2
angosian,2
technology,2
pointone,2
contingent,2
overload,2
shuttlebay,2
clerk,2
flight,2
opportunity,2
arranged,2
relatives,2
generations,2
actions,2
fail,2
impress,2
kmpec,2
abandon,2
opponent,2
trap,2
silent,2
challenged,2
fortytwo,2
square,2
expected,2
concentrated,2
process,2
doesnt,2
transmit,2
powered,2
cowards,2
simple,2
lucky,2
threetwoseven,2
thermal,2
avoid,2
areas,2
substantially,2
inferior,2
crewperson,2
health,2
got,2
critical,2
current,2
arrangements,2
hello,2
remaining,2
recall,2
option,2
teachers,2
kyle,2
review,2
model,2
stole,2
concerns,2
freeze,2
requires,2
attention,2
satisfactory,2
conduits,2
cat,2
incidents,2
deformation,2
passing,2
tog,2
admirable,2
betazed,2
bradbury,2
rendezvous,2
assign,2
longrange,2
ignore,2
zalkonian,2
formidable,2
belt,2
rebels,2
vagh,2
birds,2
wavefronts,2
units,2
compensate,2
fortyseven,2
additional,2
bore,2
pregnancy,2
dilation,2
simulation,2
assisted,2
delivery,2
contraction,2
noise,2
rocha,2
morag,2
absorbed,2
specifically,2
agreement,2
intrusion,2
madam,2
inertial,2
hour,2
continues,2
evacuate,2
schedule,2
fit,2
function,2
law,2
barclay,2
arrest,2
period,2
annie,2
silence,2
hollanders,2
speaking,2
diplomatic,2
transponder,2
turning,2
buildup,2
seventytwo,2
reader,2
movements,2
diplomat,2
conspiracy,2
investigate,2
crewman,2
list,2
conducting,2
helped,2
regular,2
preserve,2
operated,2
convince,2
seventythree,2
launchers,2
goss,2
demanding,2
scooped,2
saucer,2
reduced,2
pakleds,2
caution,2
penetrate,2
gateway,2
ambush,2
suspect,2
exercise,2
questionnaires,2
dish,2
beard,2
symbol,2
holds,2
mines,2
attach,2
modifying,2
unit,2
survived,2
clutter,2
determination,2
madame,2
staggered,2
transmissions,2
resonators,2
adjust,2
valid,2
substance,2
survive,2
tracking,2
instruments,2
manual,2
tin,2
negligible,2
dip,2
kling,2
carrying,2
general,2
seventyfive,2
glin,2
attacker,2
celtris,2
image,2
bypass,2
dust,2
powers,2
following,2
disconnected,2
chasing,2
tour,2
poetry,2
oxygen,2
effects,2
seize,2
feet,2
straight,2
eye,2
individual,2
gall,2
hostile,2
contend,2
reputation,2
megawatts,2
action,2
closely,2
watched,2
earned,2
preparing,2
phoenix,2
bays,2
photons,2
enveloped,2
coupling,2
smaller,2
degrees,2
attached,2
advise,2
astern,2
total,2
ruustai,2
orphan,2
mothers,2
bonding,2
sos,2
gain,2
heavily,2
pool,2
positions,2
strategema,2
emissary,2
became,2
ktemoc,2
tlhingan,2
analyze,2
alternatives,2
prang,2
comfortable,2
weddings,2
custom,2
exterior,2
fold,2
nibpoh,2
reverse,2
free,2
comfort,2
robbed,2
showed,2
stance,2
daughter,2
studied,2
angry,2
lying,2
kala,2
caught,2
bael,2
defeat,2
battles,2
tokath,2
sake,2
crashed,2
nearing,2
number,2
gault,2
overcome,2
skin,2
eventually,2
nearby,2
controlling,2
majqa,2
pay,2
storage,2
rate,2
assumption,2
lot,2
automatically,2
roar,2
decaying,2
continent,2
iconians,2
freighters,2
sun,2
2,2
destination,2
vehicle,2
overrides,2
shes,2
graves,2
accident,2
merchant,2
atrean,1
terminating,1
maquis,1
withdrawing,1
establishment,1
repeated,1
piggyback,1
moments,1
decode,1
garbled,1
quantity,1
supplies,1
piloting,1
relayed,1
ros,1
argyle,1
manger,1
anxious,1
examined,1
microminiature,1
tools,1
grind,1
quadratanium,1
haskell,1
calisthenics,1
sessions,1
legend,1
gigantic,1
devour,1
trained,1
practical,1
confirm,1
onezero,1
hits,1
zeronine,1
twosix,1
acquainted,1
surprise,1
tactic,1
screaming,1
survival,1
acceptable,1
hmm,1
reminiscent,1
nightblooming,1
throgni,1
requested,1
sneeze,1
notify,1
pardon,1
malf,1
job,1
approve,1
hurt,1
lure,1
military,1
goodnight,1
concord,1
terix,1
cloak,1
adhere,1
regulations,1
dorsho,1
gha,1
cross,1
dispatched,1
terrellian,1
devron,1
cruisers,1
decloaked,1
tos,1
vahcha,1
dolo,1
jegh,1
collapsed,1
nacelles,1
shearing,1
anomaly,1
eject,1
conditions,1
contenders,1
maimed,1
triumphant,1
anticipating,1
troubling,1
mount,1
unexpected,1
social,1
gathering,1
haros,1
forehead,1
ridges,1
watching,1
couldnt,1
uninhabited,1
formalizing,1
arrangement,1
sohchim,1
surrogate,1
analogy,1
stepsister,1
celebration,1
ninth,1
trophy,1
reprogramming,1
downloaded,1
instincts,1
panel,1
temporarily,1
display,1
entries,1
mates,1
events,1
circumstances,1
fell,1
suddenly,1
locations,1
differences,1
connection,1
rank,1
attending,1
inquire,1
differently,1
somehow,1
quantum,1
fissure,1
charging,1
resealed,1
flappers,1
grey,1
flannel,1
gunslinger,1
finished,1
puzzle,1
picture,1
succeeding,1
passengers,1
foundation,1
vertiform,1
conductor,1
accidently,1
derailed,1
train,1
braking,1
lever,1
reconnaissance,1
supplement,1
hekaran,1
serova,1
parties,1
standingby,1
fiftythree,1
commencing,1
backups,1
restrictions,1
culture,1
