sir,588
geordi,35
nonspeaking,93
nd,56
supernumeraries,35
atrean,1
phasers,47
are,451
locked,16
target,16
standing,13
terminating,1
beam,41
acknowledged,5
no,316
response,39
yet,28
sir,588
cardassians,7
shields,91
down,43
thirty,10
percent,36
we,372
within,35
weapons,30
range,52
yes,138
maquis,1
breaking,2
formation,2
they,208
withdrawing,1
looking,8
bajoran,4
woman,9
dark,2
hair,3
if,125
learn,15
she,45
has,148
been,99
here,87
this,189
establishment,1
will,332
closed,2
distress,8
call,10
being,54
repeated,1
captain,382
computer,84
detected,4
piggyback,1
communication,12
last,14
signal,22
take,55
few,5
moments,1
message,24
difficult,17
decode,1
interference,9
garbled,1
much,22
transmission,17
but,173
seems,8
lieutenant,49
ro,8
quantity,1
medical,15
supplies,1
was,176
beamed,7
out,34
cargo,8
bay,11
seven,18
order,10
insure,3
ship,94
commander,156
riker,18
piloting,1
does,38
come,45
under,10
fire,22
relayed,1
its,64
warp,40
signature,3
rest,7
our,147
attack,22
force,18
ros,1
retreating,2
others,12
heading,13
toward,14
us,96
wesley,42
chief,16
engineer,4
argyle,1
memory,11
all,88
what,182
happened,9
them,73
data,25
manger,1
were,95
ever,10
anxious,1
please,17
where,42
examined,1
some,33
microminiature,1
work,10
tools,1
then,55
fine,9
grind,1
quadratanium,1
strange,5
show,21
mister,13
transmitting,3
subspace,20
channel,15
now,69
ready,44
mentioned,2
changing,5
mean,14
transporter,33
haskell,1
voiceover,6
voice,54
usually,2
my,253
calisthenics,1
more,55
intense,3
those,23
sessions,1
too,27
personal,11
shared,3
coming,24
gone,23
recommend,14
go,32
yellow,4
alert,8
sorry,18
thoughts,2
an,122
old,12
klingon,108
legend,1
gigantic,1
black,3
space,14
creature,5
which,26
said,16
devour,1
entire,3
vessels,15
agree,5
these,35
hardly,2
worthy,4
trained,1
practical,1
security,61
officer,20
launching,3
photon,19
torpedo,11
confirm,1
receiving,17
signals,5
any,44
kind,20
sensors,57
indicate,17
disturbance,9
sector,14
onezero,1
eight,11
possibly,5
vessel,40
equipped,3
cloaking,4
device,9
closing,8
uncloaking,4
direct,9
hits,1
weakening,2
theyve,6
armed,14
another,31
full,15
spread,5
there,173
approaching,26
zeronine,1
one,99
mark,23
twosix,1
screen,7
am,180
acquainted,1
yamato,4
aft,9
station,21
their,75
bridge,28
when,62
doubt,5
surprise,1
whoever,2
may,65
still,60
tactic,1
sound,3
heard,3
screaming,1
help,34
nothing,39
communicator,3
should,48
continue,17
same,10
ease,2
let,17
me,173
put,11
up,71
sickbay,12
battle,20
survival,1
fifty,9
casualties,7
acceptable,1
limits,3
odd,2
surge,2
power,47
can,75
lead,7
team,22
sweep,2
holodeck,14
find,18
doctor,51
bring,8
her,27
thank,37
ill,10
assist,7
needed,6
klingons,33
appreciate,7
strong,10
women,6
trouble,5
hmm,1
slightly,3
reminiscent,1
nightblooming,1
throgni,1
home,17
quite,5
stimulating,3
wouldnt,3
say,20
picard,20
away,30
requested,1
scan,9
planet,29
surface,16
traces,3
platinum,2
aye,122
think,19
sneeze,1
only,52
know,76
scanners,6
trace,5
notify,1
pardon,1
engineering,19
reports,11
malf,1
im,21
getting,7
sick,2
respect,13
other,20
people,31
job,1
glad,6
approve,1
always,15
found,20
sea,3
night,10
most,12
experience,6
very,37
deanna,10
perhaps,47
before,30
next,5
time,62
discuss,9
wish,22
would,147
unfortunate,2
going,24
want,39
hurt,1
his,111
feelings,6
stardate,5
47988,2
incoming,13
admiral,12
nakamura,2
priority,6
due,4
knew,10
romulan,44
trick,5
lure,1
ships,18
into,29
neutral,10
zone,11
excuse,15
military,1
strike,3
federation,26
stake,5
understand,44
romulans,27
planning,2
seem,4
care,8
certain,11
man,25
who,45
commanded,3
stargazer,2
goodnight,1
q,3
starships,3
concord,1
bozeman,3
holding,20
position,15
side,9
warbird,11
terix,1
responding,17
good,29
see,38
again,29
must,96
realize,2
longer,13
member,4
high,13
council,17
merely,6
ceremonial,2
given,10
house,10
mogh,6
forced,2
refuse,3
your,183
own,23
safety,4
extremely,2
volatile,2
had,51
starship,7
cloak,1
safe,7
cannot,38
believe,45
refused,3
first,21
duty,18
empire,14
adhere,1
regulations,1
dorsho,1
gha,1
used,9
knowledge,9
honor,40
tradition,7
get,22
well,30
cross,1
border,5
familiar,5
monitoring,3
channels,3
several,20
warships,6
dispatched,1
search,16
renegade,2
five,27
terrellian,1
transport,15
devron,1
system,30
two,65
cruisers,1
decloaked,1
port,9
starboard,15
match,3
tos,1
vahcha,1
worf,34
dolo,1
jegh,1
collapsed,1
defenseless,4
enterprise,48
drawing,3
turned,5
came,9
none,10
unlike,2
sense,5
loyalty,3
boosting,2
field,47
integrity,6
nacelles,1
encounter,3
shearing,1
forces,4
once,6
enter,17
anomaly,1
eject,1
core,5
cardassian,12
log,8
473912,3
returning,5
batleth,2
competition,2
forcas,2
three,57
conditions,1
contenders,1
maimed,1
triumphant,1
won,3
champion,2
look,13
forward,24
resuming,3
duties,13
aboard,27
however,11
anticipating,1
troubling,1
situation,6
oh,8
today,11
birthday,5
because,14
assumed,3
or,45
try,5
mount,1
unexpected,1
social,1
gathering,1
song,2
ah,2
painting,4
haros,1
doing,15
datas,6
making,8
dizzy,2
thought,9
cake,4
chocolate,2
alexanders,5
forehead,1
ridges,1
warrior,31
watching,1
him,91
while,7
told,19
couldnt,1
attend,5
enough,20
uninhabited,1
could,76
easily,4
relay,3
counselor,32
moment,18
meaning,9
speak,21
about,62
alexander,51
never,25
easy,7
having,8
board,16
tried,12
father,43
give,20
guidance,7
mind,7
things,13
gotten,2
far,14
without,18
looks,6
times,8
felt,7
like,52
mother,25
die,28
asked,11
watch,6
over,22
wondering,2
might,9
consider,7
formalizing,1
arrangement,1
sohchim,1
become,13
surrogate,1
case,4
anything,18
responsible,5
closest,2
analogy,1
stepsister,1
considered,5
risk,10
willing,3
way,34
someone,13
using,8
array,9
covert,2
surveillance,2
thats,10
galor,3
class,11
feel,13
did,75
dizziness,2
earlier,2
celebration,1
thinking,4
patient,2
concussion,2
tournament,3
prove,4
says,5
ninth,1
place,14
trophy,1
playing,2
recorded,2
back,19
access,10
logs,9
shuttlecraft,21
curie,2
entry,3
remember,18
asking,7
reprogramming,1
energy,25
configuration,3
saw,13
imaging,3
yourself,15
downloaded,1
crusher,11
experiencing,4
further,8
loss,4
instincts,1
tell,24
than,30
every,8
detail,3
word,10
right,28
gave,8
moved,2
changed,7
dont,29
clothing,3
panel,1
altered,2
how,48
request,18
temporarily,1
relieved,3
play,6
display,1
entries,1
regarding,3
why,56
shouldnt,2
sure,13
rather,8
something,43
appropriate,3
behavior,4
wife,2
mates,1
events,1
circumstances,1
change,5
aware,9
years,15
different,9
relationship,3
friends,9
believes,3
long,20
married,2
troi,15
begin,11
container,2
fell,1
romantic,2
mated,3
alright,3
went,6
happening,3
wave,3
looked,2
la,14
forge,13
opposite,2
room,18
party,5
suddenly,1
quarters,21
everyone,7
entered,10
locations,1
near,6
each,12
just,36
noticed,2
differences,1
connection,1
ago,11
ogawa,8
uniform,2
rank,1
also,17
clearly,2
attending,1
so,43
inquire,1
differently,1
somehow,1
shifting,3
reality,2
original,4
quantum,1
state,2
return,25
close,6
friend,6
children,12
shift,3
occurred,2
son,24
bajorans,3
assuming,2
works,2
happen,4
myself,7
goodbye,5
setting,6
course,40
fissure,1
charging,1
primary,4
systems,31
initiating,3
inverse,2
everything,9
explain,10
arrive,5
resealed,1
surprised,4
live,11
story,2
leave,27
dinner,3
join,11
flappers,1
grey,1
flannel,1
suit,2
gunslinger,1
program,13
running,3
forgot,2
taking,5
welcome,8
finished,1
puzzle,1
recognize,2
id,2
exactly,4
picture,1
succeeding,1
simply,9
passengers,1
foundation,1
earthquake,2
vertiform,1
city,4
conductor,1
accidently,1
derailed,1
train,1
braking,1
lever,1
engine,3
spot,3
send,7
reconnaissance,1
probes,6
supplement,1
visual,19
picking,24
emissions,3
ferengi,17
locking,4
sustained,4
minimal,8
damage,21
decks,20
engines,3
offline,7
inoperative,9
hekaran,1
moving,16
off,24
life,49
form,7
serova,1
control,23
parties,1
standingby,1
minute,4
twentytwo,2
seconds,21
fleming,2
attempting,12
initiate,2
drive,3
fiftythree,1
activating,3
six,15
fourteen,6
structural,7
commencing,1
evacuation,5
procedures,4
crew,7
fields,5
failing,9
ten,15
through,19
sixteen,5
switching,2
backups,1
breach,3
imminent,5
observe,2
restrictions,1
since,8
returned,9
carraya,2
empty,2
young,10
heritage,5
teach,9
culture,1
ancient,2
stories,4
instructed,3
customs,2
explained,4
beliefs,2
kahless,50
united,4
strength,8
promised,2
day,11
took,4
discover,1
warriors,8
themselves,4
teachings,3
truly,7
experienced,1
trying,8
summon,1
vision,3
real,11
appear,9
toq,2
belief,2
stovokor,3
lies,7
beyond,8
awaits,2
lose,5
possess,4
true,14
allowed,9
interfere,3
boreth,3
followers,1
wait,11
sacred,2
torva,2
luk,2
days,9
koroth,6
visions,2
received,7
insight,2
laws,1
done,18
gathered,1
belongings,3
edge,3
need,26
yourselves,1
promise,5
pointed,2
star,6
sky,1
point,26
light,4
open,38
heart,14
shell,4
tricorder,7
tool,2
use,14
many,17
possibilities,1
shape,1
shifter,1
holographic,2
projection,1
name,12
serve,7
starfleet,24
cave,1
torin,2
questions,3
beginning,7
wisdom,2
trust,8
ways,6
wants,5
restore,5
glory,3
purging,1
dishonor,15
corruption,1
empirical,1
matter,22
faith,4
provide,5
possibility,2
actually,2
saying,7
completely,3
reject,1
during,5
rite,9
ascension,6
known,7
world,8
ceremony,6
aliens,5
conduct,4
rituals,3
part,17
visiting,1
adoptive,3
parents,17
earth,8
traditions,4
path,8
hoped,1
replicators,1
justice,1
warnog,2
ask,23
death,19
glorious,2
test,13
proved,2
together,10
future,5
revive,1
pure,1
ourselves,4
listen,5
gowron,17
hear,7
words,11
restored,4
mine,4
chance,8
lift,1
spirit,3
cleanse,1
arms,2
approved,1
welcomes,1
presence,7
offense,2
kill,13
new,18
era,2
faced,1
storm,8
even,15
tastes,1
certainly,2
greatest,3
youre,11
twisted,1
game,6
alone,11
clone,3
created,1
laboratory,2
genetic,1
material,1
taken,16
copy,1
fraud,2
grew,1
tube,1
fungus,1
programmed,1
machine,3
talk,11
truth,10
brought,5
lie,11
called,6
false,3
god,1
orders,5
fools,2
decision,9
appeared,6
able,13
stand,17
against,10
minds,2
powerful,6
members,8
sitting,1
waiting,6
larger,1
lives,2
despite,2
facts,1
make,31
leap,1
plunge,1
civil,3
war,14
oppose,2
unwise,2
thing,9
becoming,3
corrupt,2
decadent,1
moral,1
leadership,1
leader,4
emperor,1
political,2
remain,9
figurehead,1
ability,4
rally,1
example,1
guide,3
spiritual,2
matters,2
mold,1
honorable,6
according,3
great,16
challenge,15
courage,7
accept,7
rightful,1
heir,1
brother,16
support,17
fight,13
fall,2
qapla,1
sensor,22
reveals,1
signs,9
such,7
training,4
division,1
ordering,1
officers,8
lecture,1
metaphysics,1
humor,2
either,2
unusual,11
readings,16
dwarf,1
collapse,1
tractor,22
onto,2
tsiolkovsky,1
urgent,1
seeing,3
huge,1
chunk,1
stars,6
blown,1
controls,8
result,3
estimate,2
minutes,19
until,14
mass,3
gets,2
owe,2
thanks,1
boy,13
weve,10
completed,9
remote,2
feed,2
generates,1
surrounding,3
patterns,2
alive,8
wasnt,2
expect,7
computers,2
maybe,4
lifeform,7
reached,6
limit,1
assured,1
victorious,3
whatever,1
cost,2
winning,1
important,11
keep,7
score,1
whats,3
wheres,2
answer,8
else,9
detector,1
circuits,1
deflectors,5
grahams,1
condition,2
better,12
permission,21
clean,1
respectfully,2
submit,2
choice,7
velocity,13
nine,25
takes,2
past,7
red,2
line,6
four,42
design,6
tremor,1
warning,5
seek,4
escape,7
goes,1
requests,5
immediately,10
special,4
assignment,1
hes,13
transfer,9
hood,2
checking,1
layout,1
suppose,2
admirals,1
remarkable,1
perimeter,7
definitely,3
entering,7
orbital,2
trajectory,2
guess,1
scanned,4
bounce,1
somethings,2
theyre,27
firing,27
farpoint,2
hold,5
hitting,1
bandi,1
thruster,1
guinan,21
guards,9
solar,3
radiation,12
interfering,1
least,8
fivehundred,1
thousand,15
kilometers,22
lock,12
failure,5
invention,1
plasma,8
shock,1
affected,3
nervous,1
reacted,1
gripping,1
tighter,1
examination,1
complete,10
isolated,1
navigational,2
possible,18
establish,6
operation,2
lost,19
contact,16
object,13
emerging,4
corona,2
coordinates,18
ambassador,10
maurics,1
chambers,1
kes,1
commence,1
confirmed,7
sequence,6
shows,2
concentration,3
antigraviton,1
particles,3
emitter,1
coil,1
occur,3
naturally,3
interfered,1
prytt,2
determine,2
communications,6
frequencies,19
link,4
problem,6
assure,3
hailed,20
weapon,17
pose,3
threat,8
recaptured,1
reading,21
seismic,2
instability,1
area,9
danger,6
daimon,5
birta,1
modified,2
detecting,11
bow,7
probe,21
cloaked,4
nowhere,2
overloading,1
materialized,1
hundred,23
sending,1
engineers,5
workmen,1
mmm,1
delicious,3
cellular,1
peptide,1
mint,2
frosting,2
bite,1
overslept,1
music,2
screeching,1
pounding,1
dissonant,1
confiscate,1
sidearm,1
animal,3
vicinity,6
ip,1
scanner,1
sign,8
similar,4
creatures,3
interphasic,1
activity,8
crewmembers,16
unlocked,1
fault,4
left,15
explaining,1
seemed,3
hed,1
terrible,3
napean,1
considering,3
ending,3
outward,1
jumped,1
almost,7
calm,1
technician,4
start,4
picked,1
anomalous,1
psilosynine,1
accompany,4
kwans,3
interviewed,1
coworkers,1
observed,1
indicated,5
kwan,2
contemplating,1
nor,6
empathic,1
experiences,1
involved,7
physical,2
person,5
telepathically,1
sought,1
exist,1
nonetheless,1
wishes,6
acted,3
sooner,2
corell,1
enjoying,1
company,1
proceeding,6
between,7
anyone,10
particular,1
prefer,4
short,2
after,10
ninety,2
venting,1
engage,4
prevent,1
degradation,1
forcefield,6
apologize,5
late,8
viral,1
medicines,1
transporting,1
barson,1
require,8
measures,1
properly,1
contained,1
narrow,1
parameters,1
walter,1
pierce,5
supervisor,1
utopia,1
planitia,1
event,2
implied,1
played,1
poker,1
bluff,2
human,26
morning,1
tired,1
early,1
tomorrow,5
breakfast,1
shortly,5
offlimits,1
personnel,6
soon,10
apparently,2
remains,4
ensign,42
marla,2
finn,1
killed,9
murderer,2
hid,1
conversation,2
calloway,1
deck,22
regret,3
wrong,10
meet,8
opened,2
maintenance,3
door,2
trois,3
discharge,4
obliterated,2
evidence,6
murder,3
pulled,2
stream,1
whom,1
dead,14
bodies,4
decloaking,6
directly,11
ahead,16
powering,7
hailing,33
tachyon,3
scans,8
head,4
searching,1
grid,4
zero,7
encountering,1
shifts,1
magnetic,9
density,2
large,6
resonance,1
hull,13
section,12
cut,2
reach,10
rock,1
face,11
passed,4
asteroid,5
kilometer,1
cleared,5
main,10
proceed,11
allow,15
made,14
mistake,3
pet,1
child,11
ahh,1
standard,5
orbit,11
verified,1
jaradans,1
immobilized,1
damn,2
torpedoes,24
insufficient,1
uncle,1
shameful,1
falling,1
superior,5
enemy,15
hit,17
hard,5
fast,1
read,6
vulnerable,3
pygmy,1
cretins,1
hails,3
observation,1
post,6
significant,1
appears,11
intact,4
functioning,7
forms,9
structure,4
faint,7
caverns,1
deflector,6
shield,9
brothers,3
nikolai,6
older,2
alike,2
disagreements,1
growing,2
attended,2
academy,4
unable,6
follow,3
rules,3
year,2
qualities,1
brilliant,1
persuasive,1
natural,2
approximately,6
twohundred,1
meters,9
traveller,1
postponed,1
deaths,1
correct,1
set,16
com,12
drain,1
registered,2
concentrate,1
eps,3
links,1
override,7
authorization,3
thetasixonenine,1
intention,4
obeying,1
captains,6
uphold,1
prime,4
directive,2
disgraced,3
caves,3
travel,4
safely,1
worry,1
omen,1
travellers,1
ordered,2
solve,1
problems,5
create,2
manner,2
songs,1
gather,2
stay,9
behind,2
quickly,4
girl,1
carry,5
vorin,1
erase,1
prisoner,6
shouldve,1
consequences,2
acts,1
wherever,1
chaos,1
awake,1
perfect,3
wild,5
disobedient,1
accused,5
weep,1
clear,17
reason,5
malfunctions,1
increasing,13
argument,1
boraalan,1
usual,1
treated,1
dobara,1
impossible,13
shelter,2
tents,1
produce,2
energize,3
storms,1
youd,1
chronicle,1
hope,7
attempt,5
happy,4
involve,2
explosive,4
yield,2
increased,11
eleven,3
enhanced,1
targeting,3
accuracy,2
zerozerofive,1
threeoneseven,1
pattern,4
delta,2
ninefour,1
loaded,3
veered,1
malfunction,3
detonator,3
performed,2
thirteen,7
diagnostics,1
approach,5
unannounced,3
especially,3
eating,2
hungry,2
caviar,1
lunch,1
failed,6
designed,3
reset,1
environmental,3
already,9
raised,2
temperature,7
hot,1
turn,2
bath,1
excused,2
feeling,4
water,3
telepaths,1
uneasy,1
ops,1
tactical,9
recommended,1
detect,11
length,2
pod,2
twenty,10
disagree,3
herself,1
sito,2
disappoint,2
bluffing,3
advanced,1
participate,3
group,5
pass,3
giktal,1
ritual,5
tests,3
mokbara,3
practice,6
anticipate,3
stop,14
excuses,1
replace,1
blindfold,1
fair,2
judged,2
unfairly,1
suffer,4
bruises,1
protest,3
distressed,1
shuttle,27
fired,3
captured,5
luck,1
launch,8
increase,3
sweeps,1
receive,3
telemetry,1
commanding,4
passes,3
inevitably,2
becomes,6
inevitable,2
forged,2
sword,8
tempered,1
begins,3
school,7
distracted,2
foolishness,1
meant,3
second,9
age,6
prepare,4
fighting,2
skills,5
tested,2
challenging,1
kortova,1
candle,1
represents,2
burns,2
yours,2
declaring,1
someday,2
procedure,3
affairs,1
klingtons,1
festival,1
kotbaval,1
nearer,1
homeworld,4
outpost,6
vodrey,1
nebula,4
tyrant,2
molor,8
kirok,2
otak,1
turo,1
noktar,1
begot,1
hoshar,1
tenot,1
fought,5
molors,1
tyranny,1
died,10
centuries,5
money,1
run,5
ive,11
seen,11
somewhere,1
kmtar,5
gintak,2
advisor,1
trusted,1
family,29
attackers,1
dropped,6
dagger,1
duras,15
unanswered,1
treat,2
disrespectfully,1
rude,2
forgotten,2
pointing,1
ours,3
raise,6
learning,2
committed,2
himself,4
undergoing,1
grateful,1
patched,1
hours,24
kohmanara,1
block,1
combination,1
kohbala,1
pivot,1
pakara,1
thrust,1
taught,6
week,1
master,3
apply,2
regain,2
balance,1
shaft,2
outer,4
crust,1
machinery,1
sisters,1
often,7
reminds,2
disregard,1
needs,4
ogat,1
belongs,1
fitness,1
confident,2
vote,1
induce,2
spend,2
harder,3
visit,3
accepted,3
freedom,1
turns,1
fathers,6
kilograms,1
bird,2
prey,6
assassins,2
bears,1
crest,1
cant,9
tarnish,1
rusted,1
blade,4
girnak,1
tovosor,1
ptak,1
final,1
end,11
mustnt,1
blame,4
wanted,7
peacemaker,1
cause,4
peace,4
struggle,2
youve,4
talking,4
glimpse,1
sons,1
destiny,1
happens,1
decide,1
hell,1
deal,7
plenty,1
obrien,28
understanding,2
families,4
shares,1
cooking,1
humanoid,2
bases,1
maximum,5
emergency,10
otherwise,1
theory,1
moebius,1
twist,1
fabric,1
loop,1
report,11
vortex,1
reported,9
injuries,2
meat,2
humans,8
raising,1
animals,2
food,5
fortunate,2
effort,1
preferred,1
omelet,1
reads,2
solid,2
useless,5
drop,6
reaction,4
wearing,1
uniforms,3
inside,5
isnt,2
vicious,1
flimflam,1
except,3
fulfilled,1
alien,7
haven,1
miller,1
wedding,1
magnification,1
negative,10
pick,2
whisper,1
transmitted,1
sit,6
guessing,1
surprises,1
yar,3
including,4
fairly,1
heavy,4
chest,2
hadnt,2
unpacked,1
theta,1
beings,1
machines,1
mere,1
illusions,1
deceive,3
totally,5
ineffective,3
surfaces,1
turbolifts,1
las,1
vegas,1
spoke,4
curiosities,1
female,3
service,5
kitchens,1
twentyfour,4
necheyev,1
unwelcome,1
visitors,2
lay,3
confinement,1
along,5
southwestern,1
village,1
discreet,1
alarm,2
population,1
laying,1
necessary,11
remove,2
men,7
terms,1
treaty,3
survey,2
indians,1
prisoners,4
instructions,3
colonists,2
atmospheric,1
turbulence,1
colony,8
pockets,1
electrical,2
below,1
freezing,1
nineteen,2
gravity,1
buckling,1
win,2
withdraw,3
photosphere,1
exceeding,3
drink,3
repairs,3
heghta,1
stabilizers,1
responsibility,6
oversee,1
plans,1
beta,2
lankal,1
among,6
upon,2
pack,1
forbid,1
challenges,1
above,1
pride,2
valued,1
opposed,1
trade,1
loyalties,1
rooms,1
ruled,1
romulus,4
harm,3
crimes,2
spared,1
keiko,7
shuttles,4
impulse,3
generators,2
shut,3
distorting,1
major,3
front,4
teams,4
engaging,8
turbolift,3
stopped,4
fear,6
suffered,2
level,6
phaser,28
captors,3
stun,1
settings,1
possessions,1
sort,3
throughout,1
history,3
jatyin,1
living,6
telling,2
essex,1
really,4
shumar,1
disembodied,1
mad,1
choose,3
defending,2
gladly,4
idea,1
ohsevenhundred,1
seronians,1
reactivated,1
alkar,1
paxan,1
entity,2
mcknight,2
distortions,1
fading,2
fully,8
functional,1
ttauri,1
suggesting,2
complain,2
discomfort,1
ordinary,1
individuals,2
broken,4
wrist,1
speed,12
didnt,5
torpedos,3
emitted,1
energypulse,2
undamaged,3
dispersed,1
amplitude,1
frozen,2
unaffected,1
kopf,1
various,7
nurse,14
correction,2
established,4
doors,2
crawlways,1
isolinear,2
subprocessor,1
extends,1
threepointfive,1
j14baker,1
backs,1
science,3
reestablished,2
blocked,3
wont,5
clearance,2
operative,1
fix,1
single,2
small,7
lifeforms,3
auxiliary,3
knowing,3
tasha,1
companionship,1
females,5
fragile,2
concerned,7
crewmates,1
fluctuated,1
momentarily,1
vanished,2
investigator,1
krag,1
tanugan,1
burst,2
thirtynine,1
outside,2
twelve,13
unknown,4
subsiding,2
talarian,5
youths,1
militia,1
photos,1
monitor,3
connor,2
moira,2
rossa,3
infant,2
voices,1
warship,2
qmaire,3
halfway,2
woden,1
ancilary,1
comrades,1
achieve,1
males,2
confused,2
endar,1
directions,1
worth,1
theres,5
command,13
jeremiah,1
converging,1
routing,3
rockets,1
requesting,3
secure,5
crewmember,2
unlikely,3
both,14
pods,1
blast,3
analysis,3
indicates,4
explosion,3
originated,1
center,2
chamber,4
mouth,1
craft,3
discernable,1
armament,3
matching,6
optical,3
network,1
scanning,5
penetrated,2
status,4
intruder,4
operable,2
jump,1
conclusions,1
decorated,1
engaged,3
select,1
representative,1
banks,3
seventy,3
capacity,2
working,1
accessing,1
operational,2
combatready,1
highest,2
diagnostic,4
currently,1
resources,1
limited,3
recent,1
attitude,2
authority,2
unwarranted,1
radio,1
crossed,3
lysian,2
destroyer,3
intercept,10
manuevers,1
destroyed,14
central,1
targets,3
battleships,1
apologies,1
patience,2
sometimes,1
effective,1
grown,1
weary,1
bearing,15
escort,7
scheduled,2
dismissed,2
traitor,6
discommendation,4
protect,3
betrayed,2
khitomer,12
expose,1
split,1
instead,1
chose,1
installation,1
bet,3
laugh,2
laughing,1
difficulties,2
adjusting,3
absence,3
succession,1
acting,1
dishonorably,2
elder,2
kurn,2
feels,1
grasp,1
enemies,8
around,6
throat,1
offer,4
price,2
restoration,1
gained,1
nearly,2
options,5
massacre,1
records,6
falsely,2
treason,3
urged,2
tie,1
hands,4
innocence,2
weak,4
squadrons,1
pledged,1
bloodline,3
kept,2
hidden,1
intervene,2
disruptors,6
online,3
helpless,2
theyll,3
thirtyfive,3
kellicams,2
dropping,7
disengaged,1
represent,3
grave,1
conspired,1
victors,1
surely,4
klingonromulan,1
alliance,2
fundamental,1
quadrant,4
interests,1
beg,2
extended,2
resign,1
commission,1
rescued,2
loved,2
lived,3
sides,1
born,3
cry,1
belong,2
injured,7
civilians,1
techician,1
doctors,1
nurses,4
civilian,1
medics,1
suits,1
hand,9
sixes,1
approval,2
restraining,1
move,5
legs,3
bed,1
muscles,1
atrophy,1
unless,4
agreeing,1
paralysis,1
permanent,2
favor,1
performing,2
heghbat,3
burden,2
pity,1
shame,4
served,3
brave,1
dignity,2
question,8
sixty,1
mobility,1
lurching,1
corridors,2
halfklingon,1
ridicule,1
disgust,1
struggling,1
injury,2
prepared,5
implants,1
interested,2
comes,3
value,2
suffering,2
decided,3
break,2
undergo,1
dangerous,7
cared,1
elderly,1
serious,1
helpful,2
